phi_p,phi_c,I,label
0.0003503305724583552,0.05490139458681987,0.1,True
0.0009283593071237329,0.04087076716701231,0.1,True
0.00045381775149744367,0.03596490352661562,0.1,True
0.000774650950009333,0.04377724190776781,0.1,True
0.0003182679822260246,0.023376837042996007,0.1,True
0.000262435210115556,0.02652694357490855,0.1,True
0.0007912441387008374,0.005589801785630181,0.1,True
0.0009862024335840578,0.009828220971505985,0.1,True
0.00029107175977489876,0.04032828970579018,0.1,True
0.0007558197596103284,0.03441648733155657,0.1,True
0.000558151473353782,0.07555798931524967,0.1,True
3.5670264718885845e-05,0.08386845369072192,0.1,False
0.0004395948868608239,0.003910828789154725,0.1,True
0.0003628614093747496,0.06074460725534009,0.1,True
0.000458026494940649,0.018680880732279536,0.1,True
0.0005018629330521134,0.04193593685670931,0.1,True
2.9062868560746357e-05,0.0451048721610134,0.1,False
0.0004099717514287614,0.09730665030956462,0.1,True
0.00024010020588665498,0.0763499651235478,0.1,True
0.0006267665484572542,0.09056188207753373,0.1,True
0.0007617842263097641,0.012186545205716246,0.1,True
0.0009458820142908493,0.012889447793733789,0.1,True
0.0007764185026562803,0.061503249201620654,0.1,True
0.0007162390515930503,0.05773762550557157,0.1,True
0.0003589219464144345,0.07572145546420055,0.1,True
0.0003002692161461922,0.009114436835667997,0.1,True
0.0006153256697879495,0.012210730404661332,0.1,True
0.0001978271719175099,0.007071225547402658,0.1,True
0.0007445769776508158,0.0019281743063114041,0.1,True
0.0006584949053360963,0.018597165166851115,0.1,True
0.000438848525390389,0.07863206107761195,0.1,True
0.0009011542580911618,0.07674359186820834,0.1,True
0.0005929120367971892,0.002659795001849502,0.1,True
0.0002975732040595158,0.08910826701647727,0.1,True
0.0007130162213016338,0.05882734294839988,0.1,True
0.00035716018958450595,0.07941940134109049,0.1,True
0.0009478517834613609,0.07589506398220892,0.1,False
0.0004711052504121923,0.014503111625512113,0.1,True
0.0004141081493230112,0.06765785795391187,0.1,True
0.00022664365189378218,0.09243840262202982,0.1,True
0.0006056231569622064,0.01008223595696918,0.1,True
0.0003615057608299987,0.08304018169735547,0.1,True
0.00044531051438077737,0.0021403600501347713,0.1,True
0.0007928987790593836,0.004909581002462358,0.1,True
0.0007166053620436761,0.06455676488336984,0.1,True
0.0004009936159275698,0.05254172994023578,0.1,True
0.00044659277893123933,0.06650901737060273,0.1,True
0.0005416044485314276,0.006286498731127962,0.1,True
0.0005399983072603529,0.07366201204781807,0.1,True
0.00010722041964862167,0.08731107011524336,0.1,True
0.0002139106830479356,0.02044661292049513,0.1,True
0.0005149909673629633,0.09825815772120867,0.1,True
0.0009065657995667388,0.06757199451775557,0.1,True
0.0008095233560330128,0.0014501081522557426,0.1,True
0.0009665258358394065,0.046521182531199176,0.1,True
0.0006142828234659371,0.04542925362496774,0.1,True
0.0005221599078532421,0.005419676042381004,0.1,True
0.0009624950091427471,0.07846920132697373,0.1,True
0.0006399850472479015,0.08701821973954157,0.1,True
0.0002401069133030112,0.015192345115950412,0.1,True
0.00016125271618836758,0.032348222433635575,0.1,True
0.0007325389046153786,0.05653097624400708,0.1,True
0.0006105074963709295,0.08434590443742693,0.1,True
0.0009234403997193955,0.07513538316459542,0.1,True
0.0007837284751167465,0.06829525470905724,0.1,True
0.0001837048498153347,0.08230532253241485,0.1,True
0.0004650977092792977,0.09608985843517652,0.1,True
2.6057423734610874e-05,0.055941713158042194,0.1,False
1.0493607877115827e-05,0.034237971687768654,0.1,False
0.0004583337848017653,0.0909027262693307,0.1,True
0.00012628766640846955,0.06590484758692373,0.1,True
0.0009010923447870851,0.09094144385008497,0.1,True
0.0006670225101934609,0.053803562751736006,0.1,True
0.0006404857626549048,0.0925880106859286,0.1,True
0.0007239605442592312,0.09436961221008545,0.1,True
0.0005632164030462332,0.0025580244916078255,0.1,True
0.000621574486340877,0.05618678993508006,0.1,True
0.000824286750117548,0.025613555267778493,0.1,True
6.102837764508831e-05,0.020235635869970847,0.1,False
0.00035316275819098484,0.04514677814090104,0.1,True
0.0003573668797844226,0.04412546899318212,0.1,True
0.0003604562268205117,0.0069633601729677955,0.1,True
0.0009260777714762068,0.0672642042491103,0.1,True
0.0005089211796598799,0.016148224887106963,0.1,True
0.0008526090874017235,0.04995197239408718,0.1,True
0.0002347502079219952,0.06346870092448036,0.1,True
9.195656312589663e-05,0.01013218093547244,0.1,False
0.00032014541158816506,0.016095281600108577,0.1,True
0.0005855247603837133,0.061711166051192624,0.1,True
0.0007819399740714278,0.0016803605178486627,0.1,True
0.000842401395377173,0.0581054310846373,0.1,True
0.0009356219616181835,0.08365404708301137,0.1,True
0.000586070482588086,0.05960673980775481,0.1,True
0.0007874100054888692,0.02203877402857555,0.1,True
0.0009911572575180539,0.018421135956615146,0.1,True
0.0008246610297700716,0.06302964599076795,0.1,True
0.0005619810371715962,0.08902483470440564,0.1,True
3.682252502597064e-05,0.07676378921336226,0.1,False
0.00017064840828061496,0.06110631867235534,0.1,True
0.00040073408389927444,0.03349101826666605,0.1,True
0.000667496760116464,0.02428451461333679,0.1,True
0.0005736983312909526,0.061025328282672306,0.1,True
0.0001286976030171327,0.010238973736081559,0.1,True
0.0008636226379929494,0.0029327976754053376,0.1,True
0.0006999708315038737,0.03972218616752866,0.1,True
0.0005724382958387894,0.031229654849229283,0.1,True
0.0002457403080277458,0.03562977080944125,0.1,True
0.0003074145730644128,0.030983721165277735,0.1,True
0.00019838743803814483,0.07740913976041383,0.1,True
0.0002174809457576998,0.0785337744696775,0.1,True
0.0009210873624570788,0.010379862367172431,0.1,True
0.0003467766314294964,0.06852836370474205,0.1,True
0.0008271463927192505,0.09651190598109825,0.1,False
0.00021076059363266743,0.018109616408687565,0.1,True
0.000938092637016743,0.03204135038580279,0.1,True
0.0008516441973791574,0.03799247853390865,0.1,True
0.0008748933728522349,0.06021811582671501,0.1,True
0.00024267999486766623,0.08892723320917117,0.1,True
0.0001299391171694349,0.004394212775598139,0.1,True
0.0007491920326343121,0.053927628602375856,0.1,False
4.181022386063723e-05,0.05868471461377559,0.1,False
0.0006255853759699052,0.03589168999737816,0.1,True
9.782985032666465e-05,0.03224307051825189,0.1,True
0.0006537251089095358,0.012841258105199295,0.1,True
0.0002965698373700253,0.013113213629488401,0.1,True
0.0004633715411154134,0.08904724780545473,0.1,True
0.00031842057448900674,0.063240617410452,0.1,True
0.0002656292709230126,0.07897075476689411,0.1,True
0.0006236298674788264,0.04663723963397808,0.1,True
0.00035946854412200044,0.015113454718229245,0.1,True
0.0009479691018156966,0.07350518636896317,0.1,True
0.0007844608626190988,0.09850974152525577,0.1,True
0.0006689666010846218,0.0370908186536715,0.1,True
0.00044656847604749623,0.022195269648274396,0.1,False
0.0007841159658347256,0.0018700133488103311,0.1,True
0.00029655532968537085,0.01610354295197364,0.1,True
0.0009354221637760466,0.06233951936746858,0.1,True
0.0009833064352103376,0.049763532461787434,0.1,True
1.868037152184251e-05,0.06636933405930756,0.1,False
0.000771913764410469,0.01226013768826599,0.1,True
0.0003144851640148091,0.06878084708320381,0.1,True
0.0004606678406085397,0.008312150734010891,0.1,True
0.00010266903293556361,0.0027958414575036212,0.1,False
0.0006345344300545133,0.023115847542422387,0.1,True
0.00032088020421167974,0.08693455339277283,0.1,True
0.00044770919315672257,0.012007966753581817,0.1,True
2.8019255217913654e-05,0.008595117537163983,0.1,False
0.0006692208765487705,0.019220434172964068,0.1,True
0.00035203633712624664,0.025474139281865378,0.1,True
0.0006038753896743565,0.08169710862641756,0.1,True
0.000681063106621452,0.02984623894581115,0.1,True
0.00035150023226536463,0.06062089385959127,0.1,True
3.552203771486672e-05,0.03873137231775177,0.1,False
9.793600086923313e-05,0.038148521181945345,0.1,True
0.00028879498594518,0.022136008447848705,0.1,True
0.00027946847216009634,0.09717998025122396,0.1,True
0.00047304511135789904,0.012839123560255124,0.1,True
0.0007928546538766339,0.008815061705048977,0.1,True
0.000711075116613839,0.014347138527797267,0.1,True
0.0006847108293407442,0.03440986784650307,0.1,True
0.0009799423550597031,0.07040629463429167,0.1,True
0.0005373945003348548,0.0010409756131891752,0.1,True
0.0007931076382556096,0.05483397829556767,0.1,True
0.0006723853530856827,0.04378776264504094,0.1,True
0.000644126164487519,0.07959781164390596,0.1,True
0.0008082055787277372,0.042859497851941264,0.1,True
0.0007118735186848917,0.024381665964704324,0.1,True
0.0005416246309614816,0.02602844487560048,0.1,True
0.00041550934093723124,0.022009729485209087,0.1,True
4.930842187132527e-05,0.027075714527079325,0.1,False
0.0006758007429611636,0.0333855098878909,0.1,True
0.0007081747579466607,0.05190807278555286,0.1,True
0.0009307022553461698,0.017157880010011835,0.1,True
0.0007799012187823557,0.09506471831527596,0.1,True
0.0006933553135559949,0.0949620648689414,0.1,True
0.0002954712388190209,0.02540066883013841,0.1,True
6.642056777437021e-05,0.019088315605446063,0.1,False
0.00039621626740186163,0.06783161845037852,0.1,True
0.0008959861230991505,0.03900977527753898,0.1,True
0.0006292900806895763,0.025738530351365307,0.1,True
0.000294948416107051,0.044415859159420444,0.1,True
6.436696629181322e-05,0.00775990284238516,0.1,False
0.00025384505194678156,0.08190272281684102,0.1,True
0.00046515737322199113,0.004026676412155031,0.1,True
0.000479945761483217,0.04276883028699511,0.1,True
0.0006661179336516413,0.09867946020602514,0.1,True
0.0001409196725783416,0.021868440777420877,0.1,True
0.0004987343888134598,0.06478441561813,0.1,True
0.0007912463675041067,0.09176332950850807,0.1,True
0.000100487273966756,0.02454257355075563,0.1,True
0.0005728002415208281,0.014226635674667632,0.1,True
0.00043682052488159314,0.03049111897735553,0.1,True
0.0006612932631250292,0.07803959405595393,0.1,True
0.0007851974118701342,0.08732174230922125,0.1,True
0.0009623355534599593,0.09525243402551774,0.1,True
0.0006778631772573036,0.05852134869607713,0.1,True
0.0005845765005230093,0.09066926849554817,0.1,True
5.9258083662587336e-05,0.07839397701527373,0.1,True
0.0007189227734362485,0.026434302718287818,0.1,True
0.0007709217327694411,0.07550086597011607,0.1,True
0.0001734320046239925,0.049307891850860826,0.1,True
0.0009209579715547801,0.09773683041631567,0.1,True
0.0005627234772138017,0.060724387777155706,0.1,True
0.0002514296611640209,0.09626891623373635,0.1,True
0.0006246846928872952,0.0709216246040087,0.1,True
0.0001696192654799296,0.07412982435969787,0.1,True
0.0006571235688389204,0.09162393637643178,0.1,True
0.00038438986441886327,0.049712550724725364,0.1,True
0.00010854259876751953,0.07737907065063095,0.1,True
0.00010220007747655332,0.03812438091254487,0.1,True
0.0005659807508926184,0.02264420784806083,0.1,True
0.00021603813118762987,0.008292896273259092,0.1,True
0.0006364430190401688,0.035674260938317666,0.1,True
3.3975180424753526e-05,0.03374264151261828,0.1,False
0.0004267260119529538,0.0628018271246347,0.1,True
0.0008099515377720917,0.08972047093446425,0.1,True
0.0007161150149627576,0.0392513275999945,0.1,True
0.0007242665943993749,0.006010530451721774,0.1,True
0.0009541665414322318,0.06380832140716766,0.1,True
1.7771156198913026e-05,0.044425296640468716,0.1,False
0.0003863744694526163,0.013821945728642267,0.1,True
0.0007920130594140796,0.07525216995010475,0.1,True
0.00024548237982010125,0.03173113471606935,0.1,True
0.0002098096707936433,0.026161333594149665,0.1,True
0.000186437124753735,0.030240442680543208,0.1,True
0.00034024329106962365,0.05612494318284863,0.1,True
0.00043736517402597955,0.08057173541350995,0.1,True
0.000796656544693067,0.06244903903098895,0.1,True
0.00018187692128777958,0.055212702386915134,0.1,True
0.0005332918553594854,0.06422321224961802,0.1,True
8.45547432853489e-05,0.06311564625486024,0.1,True
0.0005027890453470369,0.03772392476758006,0.1,True
0.0008192884280763755,0.06526708834829423,0.1,True
0.0008101707321723504,0.015602721601601713,0.1,True
0.0008076818582113456,0.0714828950261381,0.1,True
4.658441247946886e-05,0.08171179895846603,0.1,False
0.0009963135747821591,0.0916061913396668,0.1,True
0.0009135274787897571,0.012853892611995956,0.1,True
0.00022520885698726375,0.005989019435619446,0.1,True
0.0007939184381986898,0.09457316335342487,0.1,True
0.00023524573831938518,0.029251690413605223,0.1,True
0.0008763566613378922,0.03417564159602871,0.1,True
7.476024066857483e-05,0.06466641656382499,0.1,False
4.520967404096153e-05,0.012588696677266562,0.1,False
0.0004861847838560519,0.061354942153578756,0.1,True
0.00037355104947384105,0.060374968675820866,0.1,True
0.0007951837259397565,0.01668212581741293,0.1,True
0.00039238665335227684,0.018841545706938318,0.1,True
0.0008247646892958637,0.05973588909992931,0.1,True
0.00017146499421075864,0.007541351823855228,0.1,True
0.00042234702434790005,0.09947338463786641,0.1,True
0.0009473265418070498,0.06259309245039149,0.1,True
0.00068075078085386,0.027636116111634607,0.1,True
0.0009857989353608437,0.07216838047756394,0.1,True
4.024105659134468e-05,0.09839532301417217,0.1,False
0.0004208905178226351,0.09332038730464276,0.1,True
0.0009786488824582967,0.09486740104706967,0.1,True
0.0007397977968372719,0.0022068498180426864,0.1,True
0.0008923944004774279,0.005730264673899532,0.1,True
0.0009273114713974457,0.014138565647983665,0.1,True
0.00012123893734468716,0.06354393331407207,0.1,True
0.0004695025986207194,0.03238304593120255,0.1,True
0.0008040072030887223,0.04146994426273498,0.1,True
0.00030903890227478806,0.07864507531316692,0.1,True
0.0006965895348014054,0.08007554826170715,0.1,True
0.0009040433590197836,0.09026355530359019,0.1,True
0.0008291598183206099,0.053645962307405336,0.1,True
0.0005820574605967323,0.09810323207083523,0.1,True
0.0003537404351179816,0.07192050509789628,0.1,False
0.00023651786581227086,0.09008587726511448,0.1,True
0.0005525477411277842,0.03865180227884084,0.1,True
0.00046178272369390064,0.032847687399768906,0.1,True
0.00047913420713620493,0.024763617427036397,0.1,True
0.00024183914913827835,0.032888854112207676,0.1,True
0.0005188318000849789,0.09577101220848196,0.1,True
0.00034850174183346426,0.011133856766738223,0.1,True
0.00013027676885662496,0.07946614950145349,0.1,True
0.0006463077562218302,0.043427021962775404,0.1,True
0.0008283409859265889,0.04765076665781343,0.1,True
0.0009221493767158902,0.0031177388544736573,0.1,True
0.0002719029099138167,0.0870650230458108,0.1,True
0.0005022788851680746,0.01849817460631823,0.1,True
0.0005501826863985725,0.02733593959825776,0.1,True
0.0009199155290041275,0.05853581139116726,0.1,True
0.0008669062104463496,0.0993542166365815,0.1,False
0.0007006023781431465,0.040231516554119794,0.1,True
0.0007019347702447881,0.031671411803172365,0.1,False
0.00040005756730069237,0.08596579625045561,0.1,True
0.00042549900198228475,0.002873785541787947,0.1,True
0.0005759108704696363,0.06875180557555914,0.1,True
0.0009363641125057038,0.014563326195566155,0.1,True
0.00034316335791408504,0.0355705583179017,0.1,True
0.0007500012656700071,0.020577706693875614,0.1,True
0.00041330043798957843,0.054355176691056814,0.1,True
0.00020176436831948104,0.05224269835513849,0.1,True
0.0002452657074173199,0.001575659799613534,0.1,True
0.000727197901149503,0.054669682017315056,0.1,True
0.0007159031415391045,0.04544899054810071,0.1,True
0.00041926160452678766,0.09726112838382903,0.1,True
0.0007296396706371286,0.07581762230795618,0.1,True
0.0009741544573542289,0.03625446141731912,0.1,True
0.0004616199466170996,0.051961944008080074,0.1,True
0.0007991931837630215,0.07894870834356812,0.1,True
0.0006882022401296825,0.09206820822388233,0.1,True
9.466824249419826e-05,0.0026918315524559113,0.1,False
0.0004767837710428111,0.010094454739379078,0.1,True
0.0005434924339359053,0.053979138368513736,0.1,True
0.0004953825970528343,0.07739210532125904,0.1,True
0.0006495614044765133,0.0803296916424853,0.1,True
0.0007623117847552143,0.06857494162177857,0.1,True
0.0006995217029433027,0.03479898499318383,0.1,True
0.0002643154237305135,0.022479574339396492,0.1,True
0.00047736769782560733,0.021652773009147887,0.1,True
0.0009753308316981943,0.01560559438573349,0.1,True
0.0001681950109161078,0.07349855815428838,0.1,True
0.0007762965400897603,0.08489436502115073,0.1,True
0.000436093637533986,0.019788686574082826,0.1,True
0.0007618284716078304,0.06155101058161815,0.1,True
0.000716653192173072,0.06165362219837831,0.1,True
8.05369190477233e-05,0.05972250732083281,0.1,False
0.0003038810517887119,0.07758434636132741,0.1,True
0.0006385567176862727,0.05482081394281626,0.1,True
0.0005365069481258176,0.05809775571913627,0.1,True
0.0005573684274024052,0.03973006257306712,0.1,True
0.0003464032779434505,0.014918620438975388,0.1,True
0.0008585813329823237,0.037263224098940846,0.1,True
0.0002057743773081826,0.045653356983013954,0.1,True
0.0009962765824929004,0.07223211621510171,0.1,True
2.76586694055743e-05,0.010197157866085355,0.1,False
5.1548783345882845e-05,0.08628985837579535,0.1,False
0.00010112922809385827,0.022209338897853027,0.1,True
0.0005553582830412798,0.03674464371263661,0.1,True
0.0005722194135404215,0.09461084046224488,0.1,True
0.0007943070506411992,0.061091266756261586,0.1,True
0.00024088457130208677,0.09415094570788214,0.1,True
0.0003677212314283413,0.05053953688759703,0.1,True
0.0002679863728645986,0.03266515533482898,0.1,True
0.0001790626495208264,0.07158890882082185,0.1,True
0.0009999873814373296,0.041127510476293476,0.1,True
0.00037913254522919964,0.019634794192504298,0.1,True
0.00043124060683370053,0.01451061811441617,0.1,True
3.1924741591849495e-05,0.038011501875632965,0.1,False
0.0005699063986075103,0.025504725087361787,0.1,True
0.00021396722551677628,0.03652696320465659,0.1,True
0.00040252167646206153,0.09545244429371981,0.1,True
0.0008954799216887544,0.08219336967438383,0.1,True
0.0006957861429969014,0.018445734820092183,0.1,True
0.0006899268493884705,0.09033006329606869,0.1,True
0.0003376657777973172,0.07102843027087567,0.1,True
0.0004117397178362234,0.05962817054196941,0.1,True
0.0005835128645142497,0.04875605726254903,0.1,True
0.00061224480628487,0.04394104752023073,0.1,True
0.0009232568567408339,0.051532962855701636,0.1,True
0.0005036441483402118,0.09893195160259634,0.1,True
0.0008660102029263947,0.0158311909181782,0.1,True
0.00031142584312847355,0.07476336000426738,0.1,True
0.00015516577770152215,0.05042063575603324,0.1,True
2.166441238514044e-05,0.09892291776832964,0.1,False
0.0009950197602229904,0.08373152396137495,0.1,True
0.0009067762532480523,0.040125999249499146,0.1,True
0.0006552750371131806,0.061123778649926006,0.1,True
0.0006203463628438436,0.023957060566149904,0.1,True
0.00042101646788854537,0.014073290341722014,0.1,True
0.00020001705247064077,0.04113237308594404,0.1,True
0.0005155494322427022,0.09437086628543902,0.1,True
0.0005980037237512615,0.09306822323393267,0.1,True
0.00028308781150501597,0.06343083414706034,0.1,True
0.0006178677605569791,0.0019364794731973984,0.1,True
0.0008041999542875351,0.01700517855382507,0.1,True
0.0003228934729868787,0.051466853627482094,0.1,True
0.0005572895302919286,0.017249714254823047,0.1,True
7.292728579055745e-05,0.07705393862503816,0.1,False
0.00022773395435531088,0.029360609300728403,0.1,True
0.0006923043916087568,0.04020318635778653,0.1,True
0.0008481030484064335,0.061119450225157655,0.1,True
6.680991617583942e-05,0.08764491974639751,0.1,False
0.0009333568097625112,0.08179814643883568,0.1,True
0.0002695358581595365,0.014599502180792992,0.1,True
0.00016677697577522857,0.011991667348329349,0.1,True
0.0006753406719496383,0.013726503493651562,0.1,True
0.0002998641543136274,0.06787569077394746,0.1,True
0.0005437113192362376,0.08908651074783801,0.1,True
0.0005970602893157103,0.07509579437895612,0.1,True
0.0006256586279220108,0.04018264029489179,0.1,True
0.00027781508863285696,0.058069674935896085,0.1,True
0.0009651249473308216,0.024801940236806295,0.1,True
0.0007763177361928442,0.06458777719109961,0.1,True
0.000527498610457366,0.004210467238145744,0.1,True
0.0002787550693706518,0.08744273653341832,0.1,True
0.0008293750002073823,0.0017640158431946155,0.1,True
0.00040414725803654823,0.042080144131159646,0.1,True
0.0006559544923129569,0.059879375914550205,0.1,True
0.00018389601011850276,0.05826402341802426,0.1,True
0.00018369605506688135,0.09951805235253083,0.1,True
0.0008125061496009845,0.028196021797471976,0.1,True
0.00037356909009916454,0.08941974404597022,0.1,True
0.0008789990811352052,0.06773597534377651,0.1,True
0.00039901419167659533,0.042152645675987546,0.1,True
0.0007276143109495712,0.05276772981835504,0.1,True
0.00012594661044882183,0.05836148023809634,0.1,True
0.0009911946049664176,0.050643963419278695,0.1,True
0.000924936594142836,0.09350523533460103,0.1,True
0.00019116747354623134,0.08340655109068537,0.1,True
0.0006150954268580117,0.09844908263132425,0.1,True
0.00024840858525287317,0.030639021809556827,0.1,True
0.00034146203782044584,0.009179535574423345,0.1,True
0.0006239301134545569,0.046415682260832584,0.1,True
0.0005601500196019745,0.055885737168343545,0.1,True
0.00048679537456885585,0.046331416202167776,0.1,True
0.00045348382932077093,0.04107457796610957,0.1,True
0.00033744145520390203,0.06061773630064429,0.1,True
0.0002274307138981056,0.038857818252498504,0.1,True
0.0007938370983518295,0.08786635691501081,0.1,True
0.0003883210461113144,0.07145187973610227,0.1,True
0.0004469480857565336,0.086291114969999,0.1,True
0.0001491523222510524,0.010110970793596897,0.1,True
0.00023567499975685332,0.0638923261352195,0.1,True
0.0006817741743056364,0.07730586051833475,0.1,True
0.0003919203625307464,0.01745763881872352,0.1,True
0.0009081995935508684,0.04604664447518251,0.1,True
0.0004924948526323881,0.038268673819955704,0.1,True
2.591814225741893e-05,0.07432571034475463,0.1,False
0.0006360428234852151,0.06299664645806435,0.1,True
0.00012009044786955322,0.06200445087233757,0.1,True
0.000895769765144231,0.0940368189175329,0.1,True
0.0004070229158727072,0.0752598845722634,0.1,True
0.0005735847969025453,0.02484898151740995,0.1,True
0.0009348273296062672,0.06645072666626957,0.1,True
0.0007465679423127637,0.096018594934834,0.1,True
0.00036183537383303427,0.008563758134858712,0.1,True
0.0006105239811469474,0.002592081283453642,0.1,True
0.00023168295327175237,0.09919173147832758,0.1,True
0.00014729742305530578,0.06526917456787465,0.1,True
0.00026067223040005053,0.06444751598785409,0.1,True
0.0004262506762428952,0.09787079453544013,0.1,True
0.00018329269125342258,0.028412494983688665,0.1,True
0.00071919188523442,0.055552023427698584,0.1,True
0.0007622776162418464,0.015022678321758062,0.1,True
0.00029677660986416677,0.08109225114111437,0.1,True
0.0006544837444175349,0.07032749926298179,0.1,True
0.0005308510064415501,0.018547516354102848,0.1,True
0.0005215541571316175,0.093473334435318,0.1,True
0.0001566167393413414,0.026391403158909886,0.1,True
0.0007130423729078445,0.07104283828214267,0.1,True
0.0002476535605432261,0.04657500585781559,0.1,True
0.00046041745277221297,0.02752261639729017,0.1,True
0.0009973847782059962,0.01473530913711701,0.1,True
0.00031740758163937644,0.04917335684787378,0.1,True
0.0007736889714022438,0.018019414632094843,0.1,True
0.000792845112239734,0.03320250667557288,0.1,True
0.0005491169800907326,0.08915542026446485,0.1,True
0.00028091762825257507,0.0938532658692677,0.1,True
0.00016848822428574875,0.08510791555033094,0.1,True
0.000995956685098637,0.01187308275799557,0.1,True
0.0009565424831049955,0.09880356970300795,0.1,True
0.0003273648272083611,0.0681178684810275,0.1,True
0.0007107953124650872,0.002568714012876809,0.1,True
0.0008851361066391955,0.0011851319938888558,0.1,True
0.0001895611498113269,0.005623443540321222,0.1,True
0.0001749414304922729,0.05033433332787103,0.1,True
0.00036140782963391935,0.06809420941892073,0.1,True
7.705041491602476e-05,0.07017243293267483,0.1,False
8.901944690919975e-05,0.05838999436565418,0.1,True
1.9930808465631905e-05,0.018232656401564386,0.1,False
0.000751876769187799,0.04965607755335452,0.1,True
0.0003596286242890281,0.017622256451491767,0.1,True
0.0008773781307763611,0.0450278970176075,0.1,True
0.00020794207756809504,0.050925523423481764,0.1,True
0.0001647664256326939,0.06783949158562223,0.1,True
0.0004068534951202432,0.08018853085391954,0.1,True
0.0007757171932268336,0.09134806241742649,0.1,True
0.0006383492123390615,0.06443128313113519,0.1,True
0.0005193236630870864,0.007477061713744102,0.1,True
0.00034184057220890005,0.041133721173185825,0.1,True
0.0002659943949001768,0.04801410823679863,0.1,True
0.0008192476076147593,0.03763546821418663,0.1,True
0.0004241090864056959,0.06432064104014745,0.1,True
0.00026431532392194346,0.04788978379111641,0.1,True
0.0003153148812377866,0.08224205293869319,0.1,True
0.0008484522524590725,0.030375495971221335,0.1,True
0.00045058388810428906,0.06866883328935784,0.1,True
0.00041267241757769583,0.062209463807318795,0.1,True
0.00042013852558042046,0.008620761570041973,0.1,True
0.00011104479596249762,0.016456947973988823,0.1,True
0.0004232265251111943,0.05372146725488687,0.1,True
0.0008594251308134708,0.08482765838353588,0.1,True
0.00022674627593716404,0.005613688413956275,0.1,True
0.0006397844211806813,0.039923668838166046,0.1,True
0.00021553112844878002,0.037350654592271895,0.1,True
0.00024346486497957195,0.04698658809465348,0.1,True
0.0003001125147207606,0.06721292961647382,0.1,True
0.0006136122941095331,0.09068352668995615,0.1,True
0.0003463116386065729,0.04390778129456893,0.1,True
5.282174152184791e-05,0.07559425028364693,0.1,False
1.0901256075827951e-05,0.054787735258483246,0.1,False
0.00021224704167226136,0.06591884110322671,0.1,True
0.000902081327586718,0.07690856758715262,0.1,True
0.00036518821365049,0.06240455806964216,0.1,False
0.0004282048045357014,0.021722088142824964,0.1,True
0.000834374265485801,0.03170576687363109,0.1,True
5.5413218243767e-05,0.0023618059114405487,0.1,False
0.0009687837899303201,0.05846867538103965,0.1,True
0.00031798004059033566,0.012993272323694852,0.1,True
0.00036381504105308934,0.03897766990753934,0.1,True
0.0004798496637300974,0.07897663896945303,0.1,True
0.0003486263994832951,0.03033748789463094,0.1,True
0.00022636251416663277,0.018973439054662304,0.1,True
0.0008657274635389167,0.017040189726348107,0.1,True
0.00011252526905411851,0.036344709020843774,0.1,True
0.0003309717035579548,0.029569308501623242,0.1,True
0.0007259995225000374,0.05001288178302536,0.1,True
0.0003510471184331911,0.035949970918329216,0.1,True
0.00035683358331389353,0.046488614850437336,0.1,True
0.0006224903114005701,0.09187557429935206,0.1,True
0.0005062417326933002,0.020956961285073423,0.1,True
0.0008246457766184273,0.086751179382538,0.1,True
3.4017805299468985e-05,0.0453671886603089,0.1,False
0.00010980733854298084,0.09121631183115095,0.1,True
0.0008732138338426498,0.07826674617287221,0.1,True
0.0008155546231260738,0.09774966014002344,0.1,True
0.0008335728572507721,0.01452085474359533,0.1,True
0.0003224871180899203,0.04651651207813293,0.1,True
0.0009933775199441762,0.09161038823676874,0.1,True
0.0001805204549806017,0.05997714466300718,0.1,True
0.0004679180088837043,0.06226131607471857,0.1,True
2.7910959826386376e-05,0.01055686046482501,0.1,False
0.0008092972215309281,0.046441995536630566,0.1,True
0.00021949117062794685,0.041903588585480774,0.1,True
0.0006916079839822632,0.07160379421242684,0.1,True
3.9050136581872576e-05,0.05583469775781207,0.1,False
0.0007420516085478548,0.04095338105984235,0.1,True
9.35284288906362e-05,0.018710274443399517,0.1,True
0.0008028687012559609,0.06623385812229486,0.1,True
0.0005731811678993504,0.01725061558250949,0.1,True
0.00014451111713224604,0.031625445010733326,0.1,True
0.0007764370730088022,0.09686537622222459,0.1,True
5.0383221231525024e-05,0.09959059101357784,0.1,False
0.0008304520545853975,0.09123533290666443,0.1,True
0.00024276874428212536,0.019161330659673417,0.1,True
0.0006351857732713,0.008476784689808083,0.1,True
0.0009744269305357016,0.025149933486186594,0.1,True
0.00046045633117777025,0.0764826463788931,0.1,True
0.0009103622891780462,0.08478931017996376,0.1,True
0.0009443208477396798,0.08739700962797121,0.1,True
0.0005073470633631693,0.06020344941942481,0.1,True
0.00017561116931139612,0.0037937370171799763,0.1,True
1.2717884860811527e-05,0.02745802394970797,0.1,False
0.00045600758257458447,0.06183560166324199,0.1,True
0.00036452516769395056,0.029322400689037915,0.1,True
0.0009866956413446559,0.041509990151386844,0.1,True
0.00044920153286836156,0.015198243997241862,0.1,True
0.00011962781610601551,0.05642372649985516,0.1,True
0.0005734919397331424,0.09817843442345332,0.1,True
0.00036244919710066303,0.07211252903112164,0.1,True
0.0005093183802174435,0.07438172925534063,0.1,True
0.0008551947848921926,0.08219429731413985,0.1,True
0.0009317475890735413,0.07135988045645258,0.1,True
